-6837	4613
-6810	-4643
-6833	4618
-6805	-4649
-6827	4622
-6800	-4654
-6824	4626
-6797	-4657
-6819	4630
-6792	-4662
-6815	4633
-6789	-4667
-6809	4638
-6783	-4672
-6804	4642
-6778	-4677
-6800	4646
-6772	-4683
-6794	4651
-6767	-4688
-6789	4655
-6762	-4692
-6784	4660
-6757	-4697
-6780	4664
-6753	-4703
-6776	4668
-6751	-4706
-6770	4672
-6744	-4711
-6763	4676
-6739	-4716
-6759	4680
-6734	-4722
-6756	4685
-6730	-4726
-6751	4689
-6725	-4731
-6745	4693
-6720	-4735
-6741	4698
-6716	-4741
-6736	4702
-6712	-4745
-6731	4706
-6706	-4750
-6725	4710
-6701	-4755
-6721	4714
-6697	-4761
-6716	4719
-6692	-4765
-6711	4723
-6687	-4770
-6706	4727
-6683	-4774
-6702	4731
-6678	-4780
-6698	4735
-6674	-4784
-6693	4740
-6669	-4789
-6688	4744
-6664	-4793
-6684	4747
-6659	-4799
-6677	4752
-6654	-4804
-6672	4757
-6649	-4808
-6667	4761
-6644	-4813
-6663	4765
-6640	-4819
-6659	4769
-6636	-4823
-6653	4774
-6631	-4827
-6647	4778
-6625	-4833
-6643	4782
-6620	-4839
-6639	4786
-6615	-4844
-6634	4791
-6611	-4848
-6629	4794
-6608	-4852
-6624	4799
-6602	-4858
-6620	4803
-6597	-4863
-6616	4807
-6593	-4866
-6609	4810
-6588	-4873
-6604	4816
-6583	-4877
-6599	4820
-6577	-4882
-6594	4825
-6572	-4887
-6590	4828
-6568	-4892
-6585	4833
-6563	-4897
-6580	4837
-6559	-4901
-6576	4841
-6556	-4905
-6571	4845
-6550	-4911
-6566	4849
-6545	-4916
-6561	4854
-6540	-4921
-6556	4858
-6535	-4925
-6552	4862
-6531	-4931
-6547	4867
-6526	-4935
-6542	4871
-6521	-4940
-6538	4875
-6517	-4944
-6531	4878
-6512	-4950
-6526	4883
-6507	-4955
-6521	4887
-6502	-4960
-6516	4892
-6498	-4964
-6512	4896
-6493	-4970
-6507	4901
-6488	-4975
-6503	4905
-6484	-4979
-6499	4908
-6480	-4982
-6493	4912
-6475	-4989
-6488	4917
-6470	-4994
-6483	4921
-6465	-4998
-6478	4926
-6459	-5003
-6474	4930
-6455	-5008
-6469	4935
-6450	-5013
-6463	4939
-6445	-5018
-6461	4942
-6441	-5023
-6454	4947
-6436	-5028
-6449	4951
-6431	-5033
-6444	4955
-6427	-5037
-6439	4959
-6422	-5043
-6434	4964
-6418	-5047
-6430	4969
-6413	-5052
-6425	4973
-6407	-5057
-6421	4976
-6403	-5063
-6416	4980
-6399	-5066
-6410	4985
-6393	-5072
-6405	4989
-6388	-5076
-6400	4993
-6384	-5082
-6395	4998
-6378	-5087
-6390	5003
-6375	-5091
-6387	5007
-6370	-5095
-6380	5010
-6364	-5102
-6376	5014
-6360	-5106
-6371	5019
-6355	-5110
-6366	5023
-6350	-5115
-6362	5026
-6346	-5121
-6357	5031
-6341	-5125
-6352	5036
-6336	-5130
-6347	5041
-6331	-5135
-6343	5044
-6327	-5140
-6338	5048
-6323	-5144
-6331	5053
-6318	-5149
-6326	5057
-6312	-5154
-6322	5060
-6308	-5160
-6317	5065
-6303	-5164
-6312	5070
-6299	-5168
-6316	5065
-6297	-5187
-6333	5052
-6303	-5219
-6341	5054
-6307	-5234
-6347	5064
-6306	-5254
-6358	5060
-6308	-5285
-6368	5074
-6308	-5302
-6377	5076
-6312	-5317
-6391	5072
-6316	-5347
-6395	5080
-6316	-5363
-6404	5081
-6320	-5379
-6411	5085
-6322	-5396
-6428	5081
-6325	-5425
-6435	5086
-6327	-5441
-6435	5086
-6242	-5476
-6450	5083
-6237	-5503
-6460	5085
-6241	-5518
-6469	5090
-6239	-5532
-6485	5088
-6232	-5558
-6497	5091
-6236	-5571
-6505	5094
-6228	-5587
-6522	5093
-6228	-5610
-6534	5095
-6219	-5624
-6545	5098
-6223	-5638
-6560	5099
-6223	-5650
-6576	5100
-6217	-5673
-6591	5101
-6215	-5687
-6604	5101
-6222	-5700
-6626	5101
-6215	-5723
-6647	5102
-6084	-5720
-6665	5100
-6082	-5731
-6683	5101
-6072	-5746
-6708	5101
-6079	-5758
-6733	5098
-6078	-5769
-6760	5099
-6067	-5784
-6792	5098
-6055	-5791
-6817	5092
-6075	-5806
-6851	5093
-6053	-5817
-6890	5091
-6054	-5826
-6930	5082
-6062	-5839
-6972	5084
-6052	-5852
-7080	5057
-6054	-5862
-7148	5051
-6060	-5874
-7131	5068
-6054	-5887
-7195	5062
-6053	-5897
-7034	4791
-6062	-5911
-7021	4782
-6054	-5923
-7010	4774
-6056	-5933
-6980	4739
-5822	-5796
-6966	4731
-5818	-5799
-6946	4708
-5829	-5810
-6934	4697
-5835	-5817
-7048	5025
-5830	-5818
-7024	5004
-5842	-5830
-7001	5005
-5845	-5835
-6981	5001
-5850	-5842
-6946	5015
-5846	-5843
-6923	4994
-5858	-5855
-6900	4994
-5860	-5861
-6865	5006
-5846	-5849
-6842	4986
-5868	-5875
-6825	5002
-5872	-5880
-6787	5017
-5859	-5867
-6769	5015
-5863	-5873
-6747	4993
-5873	-5885
-6711	5008
-5871	-5885
-6692	5007
-5874	-5889
-6673	4983
-5884	-5903
-6655	4977
-5888	-5908
-6617	4997
-5886	-5906
-6598	4996
-5890	-5910
-6579	4968
-5899	-5924
-6539	4987
-5898	-5923
-6524	4935
-5901	-5927
-6503	4954
-5909	-5942
-6461	4974
-5908	-5937
-6467	4947
-5916	-5952
-6466	4898
-5929	-5975
-6468	4897
-5933	-5979
-6470	4895
-5938	-5984
-6472	4896
-5943	-5989
-6474	4894
-5947	-5993
-6476	4893
-5952	-5998
-6477	4892
-5957	-6003
-6480	4890
-5961	-6007
-6482	4891
-5966	-6012
-6483	4890
-5971	-6017
-6485	4888
-5975	-6021
-6487	4888
-5980	-6026
-6489	4888
-5985	-6031
-6491	4888
-5989	-6035
-6493	4887
-5994	-6040
-6495	4885
-5998	-6044
-6497	4884
-6003	-6049
-6498	4885
-6008	-6054
-6501	4882
-6012	-6058
-6502	4882
-6017	-6063
-6505	4881
-6022	-6068
-6507	4882
-6026	-6072
-6508	4880
-6031	-6077
-6510	4880
-6036	-6082
-6512	4878
-6040	-6086
-6514	4879
-6045	-6091
-6516	4878
-6050	-6096
-6518	4876
-6054	-6100
-6519	4877
-6059	-6105
-6521	4875
-6063	-6109
-6523	4874
-6068	-6114
-6525	4874
-6073	-6119
-6527	4873
-6077	-6123
-6529	4872
-6082	-6128
-6531	4872
-6087	-6133
-6533	4871
-6091	-6137
-6534	4869
-6096	-6142
-6537	4869
-6101	-6147
-6539	4869
-6105	-6151
-6540	4867
-6110	-6156
-6542	4867
-6115	-6161
-6544	4865
-6119	-6165
-6546	4866
-6124	-6170
-6548	4865
-6128	-6174
-6550	4864
-6133	-6179
-6552	4864
-6138	-6184
-6554	4862
-6142	-6188
-6556	4862
-6147	-6193
-6558	4862
-6152	-6198
-6559	4860
-6156	-6202
-6561	4859
-6161	-6207
-6563	4860
-6166	-6212
-6565	4858
-6170	-6216
-6567	4857
-6175	-6221
-6569	4856
-6180	-6226
-6571	4855
-6184	-6230
-6572	4855
-6189	-6235
-6575	4853
-6193	-6239
-6577	4853
-6198	-6244
-6578	4853
-6203	-6249
-6580	4851
-6207	-6253
-6582	4850
-6212	-6258
-6584	4851
-6217	-6263
-6586	4849
-6221	-6267
-6588	4848
-6226	-6272
-6590	4848
-6231	-6277
-6592	4848
-6235	-6281
-6594	4847
-6240	-6286
-6596	4846
-6245	-6291
-6598	4844
-6249	-6295
-6599	4845
-6254	-6300
-6601	4843
-6258	-6304
-6603	4842
-6263	-6309
-6605	4843
-6268	-6314
-6607	4841
-6272	-6318
-6609	4840
-6277	-6323
-6611	4839
-6282	-6328
-6613	4839
-6286	-6332
-6615	4838
-6291	-6337
-6616	4837
-6296	-6342
-6619	4835
-6300	-6346
-6620	4836
-6305	-6351
-6623	4835
-6310	-6356
-6624	4833
-6314	-6360
-6626	4834
-6319	-6365
-6628	4832
-6323	-6369
-6630	4831
-6328	-6374
-6618	4844
-6327	-6368
-6609	4857
-6326	-6360
-6584	4867
-6324	-6354
-6578	4832
-6328	-6357
-6568	4830
-6335	-6375
-6544	4842
-6335	-6367
-6532	4823
-6338	-6368
-6522	4818
-6344	-6388
-6496	4829
-6452	-6995
-6486	4808
-6445	-7001
-6476	4803
-6436	-6993
-6448	4816
-6417	-6995
-6435	4795
-6409	-7002
-6423	4790
-6400	-6993
-6393	4801
-6382	-6994
-6381	4778
-6375	-6984
-6368	4773
-6368	-6989
-6336	4784
-6351	-6983
-6321	4762
-6344	-6983
-6305	4755
-6336	-6988
-6288	4748
-6329	-6989
-6251	4762
-6331	-6827
-6232	4734
-6326	-6834
-6212	4725
-6322	-6833
-6169	4740
-6311	-6820
-6147	4711
-6306	-6827
-6122	4702
-6302	-6824
-6072	4715
-6294	-6809
-6041	4686
-6293	-6794
-6012	4673
-6283	-6816
-5977	4664
-6284	-6799
-5911	4679
-6276	-6786
-5870	4640
-6272	-6784
-5847	4664
-6264	-6790
-5739	4644
-6258	-6776
-5679	4600
-6255	-6774
-5608	4581
-6247	-6781
-5491	4597
-6240	-6769
-5400	4545
-6235	-6767
-5281	4522
-6226	-6772
-5115	4533
-6221	-6758
-4958	4464
-6386	-6495
-4753	4423
-6386	-6495
-4443	4430
-6392	-6485
-4145	4326
-6385	-6495
-4881	2539
-6384	-6494
-4834	2699
-6390	-6484
-4865	2730
-6381	-6492
-4891	2824
-6381	-6492
-4848	2972
-6386	-6483
-4892	3022
-6378	-6489
-4894	3071
-6377	-6488
-4908	3139
-6376	-6488
-4866	3261
-6395	-6468
-4912	3297
-6393	-6466
-4875	3410
-6392	-6465
-4913	3446
-6392	-6462
-3404	3526
-6382	-6468
-4851	3565
-6388	-6460
-4729	3468
-6388	-6457
-4491	3340
-6377	-6461
-3592	3855
-6384	-6453
-3649	3870
-6384	-6450
-3717	3918
-6371	-6454
-3723	3946
-6369	-6452
-3749	3920
-6358	-6454
-3748	3914
-6348	-6458
-3749	3910
-6346	-6456
-3746	3906
-6344	-6455
-3747	3902
-6342	-6453
-3746	3897
-6341	-6451
-3746	3892
-6340	-6450
-3746	3888
-6338	-6448
-3745	3884
-6336	-6447
-3745	3879
-6334	-6445
-3743	3874
-6334	-6444
-3744	3870
-6332	-6442
-3744	3865
-6331	-6441
-3741	3862
-6328	-6439
-3742	3856
-6327	-6438
-3743	3852
-6326	-6436
-3742	3847
-6325	-6435
-3741	3843
-6323	-6433
-3739	3838
-6321	-6432
-3739	3834
-6319	-6430
-3738	3829
-6318	-6428
-3739	3824
-6317	-6427
-3738	3820
-6315	-6425
-3737	3816
-6313	-6424
-3737	3812
-6311	-6422
-3736	3807
-6311	-6421
-3737	3802
-6309	-6419
-3735	3798
-6307	-6418
-3735	3794
-6305	-6416
-3735	3789
-6305	-6415
-3735	3785
-6303	-6413
-3740	3781
-6302	-6412
-3743	3779
-6299	-6410
-3750	3776
-6292	-6413
-3755	3773
-6297	-6407
-3759	3770
-6295	-6405
-3766	3767
-6294	-6404
-3767	3764
-6291	-6402
-3767	3759
-6284	-6405
-3766	3755
-6289	-6399
-3766	3750
-6288	-6398
-3766	3746
-6286	-6396
-3765	3742
-6284	-6395
-3765	3737
-6282	-6393
-3764	3732
-6282	-6392
-4458	3343
-6280	-6390
-4553	3395
-6279	-6389
-4587	3415
-6276	-6387
-4593	3414
-6274	-6385
-4628	3431
-6274	-6384
-4721	3484
-6272	-6382
-4758	3501
-6271	-6381
-4762	3502
-6268	-6379
-4797	3518
-6267	-6378
-4833	3536
-6266	-6376
-4839	3535
-6265	-6375
-4873	3553
-6263	-6373
-4878	3552
-6261	-6372
-4887	3553
-6259	-6370
-4891	3551
-6259	-6369
-4897	3551
-6257	-6367
-4901	3550
-6256	-6366
-4899	3547
-6253	-6364
-4900	3542
-6246	-6365
-4899	3537
-6251	-6361
-4898	3533
-6249	-6359
-4878	3515
-6248	-6358
-3757	3629
-6245	-6356
-3756	3624
-6238	-6359
-3758	3619
-6243	-6353
-3757	3614
-6242	-6352
-3756	3610
-6240	-6350
-3754	3607
-6238	-6349
-3754	3602
-6236	-6347
-3755	3597
-6236	-6346
-3754	3592
-6234	-6344
-4872	3474
-6233	-6343
-4876	3474
-6230	-6341
-4883	3474
-6223	-6342
-4889	3473
-6228	-6338
-4895	3473
-6226	-6336
-4901	3472
-6225	-6335
-4900	3470
-6222	-6333
-4899	3464
-6215	-6336
-4898	3460
-6220	-6330
-4898	3455
-6219	-6329
-4898	3451
-6217	-6327
-4894	3446
-6215	-6326
-4895	3443
-6213	-6324
-4895	3437
-6213	-6323
-4893	3433
-6211	-6321
-4892	3428
-6209	-6319
-4890	3424
-6207	-6318
-4889	3420
-6205	-6316
-4890	3415
-6205	-6315
-4888	3410
-6203	-6313
-4887	3405
-6202	-6312
-4885	3403
-6199	-6310
-4886	3397
-6198	-6309
-4884	3393
-6197	-6307
-4883	3388
-6196	-6306
-4881	3383
-6194	-6304
-4880	3379
-6192	-6303
-4881	3375
-6190	-6301
-4880	3370
-6190	-6300
-4878	3366
-6188	-6298
-4877	3361
-6186	-6296
-4875	3357
-6184	-6295
-4875	3353
-6182	-6293
-4874	3347
-6182	-6292
-4873	3344
-6180	-6290
-4872	3338
-6179	-6289
-4870	3335
-6176	-6287
-4871	3330
-6169	-6290
-4870	3326
-6174	-6284
-4869	3321
-6173	-6283
-4868	3316
-6171	-6281
-4866	3312
-6169	-6280
-4865	3308
-6167	-6278
-4864	3304
-6166	-6276
-4863	3299
-6165	-6275
-4861	3294
-6163	-6273
-4860	3290
-6161	-6272
-4860	3285
-6159	-6270
-4859	3280
-6159	-6269
-4858	3277
-6157	-6267
-4857	3273
-6155	-6266
-4856	3268
-6153	-6264
-4855	3263
-6153	-6263
-4854	3259
-6151	-6261
-4855	3254
-6150	-6260
-4851	3251
-6147	-6258
-4852	3246
-6140	-6261
-4851	3241
-6145	-6255
-4849	3236
-6143	-6253
-4849	3231
-6142	-6252
-4847	3229
-6139	-6250
-4846	3223
-6138	-6249
-4845	3219
-6137	-6247
-4846	3214
-6136	-6246
-4844	3209
-6134	-6244
-4841	3206
-6132	-6243
-4842	3201
-6130	-6241
-4841	3196
-6130	-6240
-4840	3192
-6128	-6238
-4839	3187
-6127	-6237
-4836	3184
-6124	-6235
-4838	3178
-6123	-6234
-4837	3174
-6122	-6232
-4835	3170
-6120	-6230
-4834	3164
-6119	-6229
-4832	3162
-6116	-6227
-4832	3156
-6115	-6226
-4831	3152
-6114	-6224
-4830	3147
-6113	-6223
-4828	3142
-6111	-6221
-4827	3138
-6109	-6220
-4828	3135
-6107	-6218
-4826	3129
-6107	-6217
-4825	3125
-6105	-6215
-4826	3122
-6104	-6214
-4832	3123
-6101	-6212
-4837	3121
-6094	-6213
-4840	3118
-6099	-6209
-4840	3115
-6097	-6207
-4839	3109
-6096	-6206
-4837	3106
-6093	-6204
-4837	3101
-6086	-6207
-4835	3096
-6091	-6201
-4835	3091
-6090	-6200
-4834	3088
-6088	-6198
-4832	3083
-6086	-6197
-4831	3079
-6084	-6195
-4832	3074
-6084	-6194
-4830	3069
-6082	-6192
-4829	3064
-6081	-6191
-4827	3062
-6078	-6189
-4827	3057
-6076	-6187
-4826	3052
-6076	-6186
-4825	3048
-6074	-6184
-4824	3042
-6073	-6183
-4821	3039
-6070	-6181
-4823	3034
-6069	-6180
-4821	3029
-6068	-6178
-4820	3024
-6067	-6177
-4819	3021
-6065	-6175
-4817	3016
-6063	-6174
-4817	3012
-6061	-6172
-4816	3007
-6061	-6171
-4815	3003
-6059	-6169
-4814	2997
-6058	-6168
-4812	2995
-6055	-6166
-4812	2990
-6048	-6167
-4811	2984
-6053	-6163
-4810	2980
-6051	-6161
-4809	2975
-6050	-6160
-4807	2972
-6047	-6158
-4807	2967
-6040	-6161
-4806	2963
-6045	-6155
-4805	2958
-6044	-6154
-4805	2953
-6042	-6152
-4802	2949
-6040	-6151
-4803	2946
-6038	-6149
-4802	2940
-6038	-6148
-4801	2936
-6036	-6146
-4799	2931
-6034	-6144
-4797	2927
-6032	-6143
-4797	2923
-6030	-6141
-4796	2917
-6030	-6140
-4794	2913
-6028	-6138
-4795	2908
-6027	-6137
-4791	2905
-6024	-6135
-4792	2899
-6023	-6134
-4791	2896
-6022	-6132
-4791	2891
-6021	-6131
-4789	2886
-6019	-6129
-4787	2882
-6017	-6128
-4787	2878
-6015	-6126
-4788	2873
-6015	-6125
-4786	2869
-6013	-6123
-4782	2865
-6010	-6121
-4783	2860
-6009	-6120
-4782	2856
-6008	-6118
-4782	2851
-6007	-6117
-4780	2847
-6005	-6115
-4778	2843
-6003	-6114
-4779	2838
-6001	-6112
-4778	2833
-6001	-6111
-4777	2829
-5999	-6109
-4776	2824
-5998	-6108
-4774	2821
-5995	-6106
-4774	2815
-5988	-6109
-4773	2811
-5993	-6103
-4771	2807
-5991	-6101
-4770	2801
-5990	-6100
-4768	2798
-5987	-6098
-4769	2793
-5986	-6097
-4768	2788
-5985	-6095
-4767	2783
-5984	-6094
-4766	2780
-5982	-6092
-4764	2775
-5980	-6091
-4764	2771
-5978	-6089
-4763	2766
-5978	-6088
-4761	2761
-5976	-6086
-4762	2756
-5975	-6085
-4760	2754
-5972	-6083
-4765	2751
-5965	-6086
-4770	2751
-5970	-6080
-4776	2751
-5968	-6078
-4775	2746
-5967	-6077
-4773	2743
-5964	-6075
-4773	2738
-5963	-6074
-4773	2734
-5962	-6072
-4772	2728
-5961	-6071
-4771	2724
-5959	-6069
-4769	2720
-5957	-6068
-4768	2716
-5955	-6066
-4768	2711
-5955	-6065
-4767	2707
-5953	-6063
-4765	2701
-5952	-6062
-4763	2698
-5949	-6060
-4765	2693
-5948	-6059
-4763	2689
-5947	-6057
-4762	2685
-5945	-6055
-4761	2679
-5944	-6054
-4758	2676
-5941	-6052
-4759	2671
-5940	-6051
-4757	2666
-5939	-6049
-4756	2661
-5938	-6048
-4755	2658
-5936	-6046
-4754	2654
-5934	-6045
-4754	2649
-5932	-6043
-4753	2644
-5932	-6042
-4752	2639
-5930	-6040
-4752	2635
-5929	-6039
-5920	2524
-5926	-6037
-5918	2520
-5919	-6038
-5917	2514
-5924	-6034
-5915	2511
-5922	-6032
-5914	2494
-5921	-6031
-5912	2489
-5918	-6029
-5911	2484
-5911	-6032
-5909	2480
-5916	-6026
-5908	2475
-5915	-6025
-5906	2445
-5913	-6023
-5904	2440
-5911	-6022
-5903	2437
-5909	-6020
-5902	2432
-5909	-6019
-5900	2425
-5907	-6017
-5899	2396
-5906	-6016
-5897	2393
-5903	-6014
-5895	2466
-5901	-6012
-5894	2461
-5901	-6011
-5892	2457
-5899	-6009
-5891	2452
-5898	-6008
-5889	2449
-5895	-6006
-5888	2443
-5894	-6005
-5886	2440
-5893	-6003
-5885	2435
-5892	-6002
-5883	2430
-5890	-6000
-5881	2426
-5888	-5999
-5880	2422
-5886	-5997
-5879	2417
-5886	-5996
-5877	2412
-5884	-5994
-5876	2407
-5883	-5993
-5874	2404
-5880	-5991
-5872	2400
-5873	-5992
-5871	2395
-5878	-5988
-5870	2390
-5876	-5986
-5868	2385
-5875	-5985
-5866	2382
-5872	-5983
-5865	2377
-5865	-5986
-5864	2373
-5870	-5980
-5862	2368
-5869	-5979
-5860	2365
-5866	-5977
-5859	2359
-5865	-5976
-5858	2356
-5864	-5974
-5856	2351
-5863	-5973
-5855	2346
-5861	-5971
-5852	2342
-5858	-5969
-5851	2337
-5857	-5968
-5850	2333
-5856	-5966
-5848	2328
-5855	-5965
-5847	2324
-5853	-5963
-5844	2319
-5851	-5962
-5844	2316
-5849	-5960
-5842	2310
-5849	-5959
-5841	2306
-5847	-5957
-5839	2301
-5846	-5956
-5837	2298
-5843	-5954
-5836	2293
-5836	-5957
-5835	2289
-5841	-5951
-5833	2284
-5840	-5950
-5832	2280
-5838	-5948
-5829	2276
-5835	-5946
-5828	2270
-5828	-5949
-5827	2267
-5833	-5943
-5825	2262
-5832	-5942
-5824	2257
-5830	-5940
-5821	2253
-5828	-5939
-5821	2249
-5826	-5937
-5819	2244
-5826	-5936
-5818	2240
-5824	-5934
-5816	2235
-5823	-5933
-5814	2232
-5820	-5931
-5813	2226
-5819	-5930
-5812	2222
-5818	-5928
-5810	2217
-5816	-5926
-5808	2212
-5815	-5925
-5806	2210
-5812	-5923
-5805	2204
-5805	-5926
-5804	2200
-5810	-5920
-5802	2195
-5809	-5919
-5801	2191
-5807	-5917
-5798	2187
-5805	-5916
-5798	2183
-5803	-5914
-5796	2177
-5803	-5913
-5795	2173
-5801	-5911
-5793	2168
-5800	-5910
-5791	2165
-5797	-5908
-5790	2160
-5790	-5911
-5789	2156
-5795	-5905
-5787	2164
-5793	-5903
-5785	2159
-5792	-5902
-5783	2156
-5789	-5900
-5782	2151
-5782	-5903
-5781	2147
-5787	-5897
-5779	2141
-5786	-5896
-5778	2138
-5784	-5894
-5775	2133
-5782	-5893
-5775	2129
-5780	-5891
-5773	2124
-5780	-5890
-5772	2120
-5778	-5888
-5770	2115
-5777	-5887
-5768	2112
-5774	-5885
-5767	2106
-5773	-5884
-5766	2102
-5772	-5882
-5764	2098
-5770	-5880
-5762	2092
-5769	-5879
-5760	2089
-5766	-5877
-5759	2084
-5765	-5876
-5758	2080
-5764	-5874
-5756	2075
-5763	-5873
-5755	2071
-5761	-5871
-5752	2067
-5759	-5870
-5752	2062
-5757	-5868
-5750	2057
-5757	-5867
-5749	2053
-5755	-5865
-5747	2048
-5754	-5864
-5745	2045
-5751	-5862
-5744	2040
-5744	-5863
-5742	2035
-5749	-5859
-5741	2031
-5747	-5857
-5739	2026
-5746	-5856
-5737	2023
-5743	-5854
-5736	2018
-5736	-5857
-5735	2013
-5741	-5851
-5733	2008
-5740	-5850
-5732	2005
-5738	-5848
-5729	2000
-5736	-5847
-5729	1996
-5734	-5845
-5727	1991
-5734	-5844
-5726	1987
-5732	-5842
-5724	1982
-5731	-5841
-5722	1978
-5728	-5839
-5721	1974
-5726	-5837
-5719	1968
-5726	-5836
-5718	1965
-5724	-5834
-5716	1960
-5723	-5833
-5714	1956
-5720	-5831
-5713	1951
-5719	-5830
-5712	1947
-5718	-5828
-5710	1942
-5717	-5827
-5708	1939
-5714	-5825
-5707	1934
-5707	-5828
-5706	1930
-5712	-5822
-5704	1924
-5711	-5821
-5703	1920
-5709	-5819
-5700	1916
-5707	-5818
-5700	1912
-5705	-5816
-5698	1908
-5704	-5814
-5696	1902
-5703	-5813
-5695	1899
-5701	-5811
-5692	1894
-5699	-5810
-5692	1890
-5697	-5808
-5690	1885
-5697	-5807
-5689	1881
-5695	-5805
-5687	1876
-5694	-5804
-5685	1872
-5691	-5802
-5684	1867
-5690	-5801
-5683	1863
-5689	-5799
-5681	1858
-5688	-5798
-5680	1854
-5686	-5796
-5677	1850
-5683	-5794
-5676	1845
-5682	-5793
-5675	1841
-5681	-5791
-5673	1836
-5680	-5790
-5672	1844
-5678	-5788
-5669	1840
-5676	-5787
-5669	1836
-5674	-5785
-5667	1831
-5674	-5784
-5666	1827
-5672	-5782
-5664	1822
-5671	-5781
-5662	1818
-5668	-5779
-5661	1813
-5661	-5782
-5660	1810
-5666	-5776
-5658	1804
-5665	-5775
-5657	1800
-5663	-5773
-5654	1797
-5660	-5771
-5653	1791
-5653	-5774
-5652	1787
-5658	-5768
-5650	1782
-5657	-5767
-5649	1778
-5655	-5765
-5646	1774
-5653	-5764
-5646	1770
-5651	-5762
-5644	1765
-5651	-5761
-5643	1761
-5649	-5759
-5641	1756
-5648	-5758
-5639	1752
-5645	-5756
-5638	1747
-5644	-5755
-5637	1743
-5643	-5753
-5635	1738
-5641	-5751
-5633	1733
-5640	-5750
-5631	1730
-5637	-5748
-5630	1725
-5636	-5747
-5629	1721
-5635	-5745
-5627	1716
-5634	-5744
-5626	1711
-5632	-5742
-5623	1707
-5630	-5741
-5623	1704
-5628	-5739
-5621	1698
-5628	-5738
-5620	1694
-5626	-5736
-5618	1689
-5625	-5735
-5616	1686
-5622	-5733
-5615	1680
-5615	-5736
-5614	1677
-5620	-5730
-5612	1672
-5618	-5728
-5610	1667
-5617	-5727
-5608	1664
-5614	-5725
-5607	1658
-5607	-5728
-5606	1655
-5612	-5722
-5604	1649
-5611	-5721
-5603	1645
-5609	-5719
-5600	1641
-5607	-5718
-5600	1637
-5605	-5716
-5598	1632
-5605	-5715
-5597	1627
-5603	-5713
-5595	1622
-5602	-5712
-5593	1619
-5599	-5710
-5592	1614
-5592	-5713
-5591	1610
-5597	-5707
-5589	1605
-5595	-5705
-5587	1600
-5594	-5704
-5585	1597
-5591	-5702
-5584	1592
-5590	-5701
-5583	1588
-5589	-5699
-5581	1583
-5588	-5698
-5580	1578
-5586	-5696
-5577	1574
-5584	-5695
-5577	1571
-5582	-5693
-5575	1565
-5582	-5692
-5574	1561
-5580	-5690
-5572	1556
-5579	-5689
-5570	1553
-5576	-5687
-5569	1548
-5574	-5685
-5567	1543
-5574	-5684
-5566	1538
-5572	-5682
-5563	1534
-5570	-5681
-5563	1544
-5568	-5679
-5561	1538
-5568	-5678
-5560	1534
-5566	-5676
-5558	1529
-5565	-5675
-5556	1526
-5562	-5673
-5555	1521
-5555	-5676
-5554	1517
-5560	-5670
-5552	1512
-5559	-5669
-5551	1508
-5557	-5667
-5548	1503
-5555	-5666
-5548	1499
-5553	-5664
-5546	1494
-5552	-5662
-5544	1489
-5551	-5661
-5543	1485
-5549	-5659
-5540	1481
-5547	-5658
